globalid,wb_status,sovereign,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_CODE,L2_NAME,Disputed,total_pop,exposed_pop,percent_exposed,year,geo_level
{776FBBFF-AD45-4396-8786-E870461331F0},Member State,IND,IND115,India,IND72,Delhi,IND796,New Delhi,ND,969641.44,969641.44,100.0,2014,2.0
{F64B4680-81C1-4952-A1D7-B5ABE9F72954},Member State,IND,IND115,India,IND72,Delhi,IND797,North,ND,1839664.5,1839664.5,100.0,2014,2.0
{9E0A3DAA-A842-4873-A680-D5A0F87EFE34},Member State,IND,IND115,India,IND72,Delhi,IND798,North East,ND,1270480.1,1270480.1,100.0,2014,2.0
{6A0A6B91-8F5E-4D34-8709-0C7108E4C45A},Member State,IND,IND115,India,IND72,Delhi,IND799,North West,ND,1982683.0,1982683.0,100.0,2014,2.0
{7CF1DCE6-3F33-4A76-817A-72C8172C58A6},Member State,IND,IND115,India,IND72,Delhi,IND800,Shahdara,ND,1343262.5,1343262.5,100.00001,2014,2.0
{88F17F35-25E8-4667-A2EA-26E832396EAA},Member State,IND,IND115,India,IND72,Delhi,IND801,South,ND,1472310.0,1472310.0,100.00001,2014,2.0
{1309EE5E-852A-4AE1-90B2-C42BE5D57DCE},Member State,IND,IND115,India,IND72,Delhi,IND802,South East,ND,1625393.6,1625393.6,100.0,2014,2.0
{BB5CE9F9-104E-4352-BE86-3C09526ECCAB},Member State,IND,IND115,India,IND72,Delhi,IND803,South West,ND,1507649.5,1507649.5,99.99999,2014,2.0
{8F4FF808-51D4-4BF0-8251-63584E868587},Member State,IND,IND115,India,IND72,Delhi,IND804,West,ND,2787511.2,2787511.2,100.00001,2014,2.0
{6A85855B-8D67-4C31-B04B-97B64645EC56},Member State,IND,IND115,India,IND73,Goa,IND805,North Goa,ND,816271.4,816271.4,100.0,2014,2.0
{DF988754-01BA-4D9F-8F38-8268575F0C4E},Member State,IND,IND115,India,IND73,Goa,IND806,South Goa,ND,674535.4,674535.4,100.0,2014,2.0
{BE4F2417-C357-4F8A-B220-D79C572B3D8B},Member State,IND,IND115,India,IND74,Gujarat,IND807,Ahmedabad,ND,7857303.5,7857303.5,100.0,2014,2.0
{D6692772-7D3D-43EC-B561-66AC611B6FFC},Member State,IND,IND115,India,IND74,Gujarat,IND808,Amreli,ND,1586910.5,1586910.5,100.0,2014,2.0
{88228D8C-D5C0-4602-9D4F-DA1007A710C3},Member State,IND,IND115,India,IND74,Gujarat,IND809,Anand,ND,2594912.8,2594912.8,100.0,2014,2.0
{34B9D539-901B-4A64-A6F7-D5586A1AFD46},Member State,IND,IND115,India,IND74,Gujarat,IND810,Aravalli,ND,1183387.4,1183387.4,100.0,2014,2.0
{01B8D558-4988-4DEA-A48E-B96D5C8BEF58},Member State,IND,IND115,India,IND74,Gujarat,IND811,Banas Kantha,ND,3325358.2,3325358.2,100.00001,2014,2.0
{78E2CFA7-F015-4466-AE05-2A02F393AD23},Member State,IND,IND115,India,IND74,Gujarat,IND812,Bharuch,ND,1602019.2,1602019.2,100.0,2014,2.0
{F2461860-80E2-4551-ACF1-E09ADFF4339E},Member State,IND,IND115,India,IND74,Gujarat,IND813,Bhavnagar,ND,2573637.8,2573637.8,100.0,2014,2.0
{0D6D54CC-5416-498D-880A-C01F837172D4},Member State,IND,IND115,India,IND74,Gujarat,IND814,Botad,ND,664908.8,664908.8,100.0,2014,2.0
{DF50C651-AF73-413F-89AB-BBB6B3A8A383},Member State,IND,IND115,India,IND74,Gujarat,IND815,Chhota Udaipur,ND,1127819.8,1127819.8,100.0,2014,2.0
{7F46FA5C-9D47-476A-88ED-CB65677BFE58},Member State,IND,IND115,India,IND74,Gujarat,IND816,Dahod,ND,2384867.0,2384867.0,100.0,2014,2.0
{F73A5ECA-D6D5-476A-87FA-63DBD6344BF6},Member State,IND,IND115,India,IND74,Gujarat,IND817,Devbhoomi Dwarka,ND,805853.56,805853.56,100.00001,2014,2.0
{F434A9BC-F49A-4F6A-A3F8-BAA6B30A0DFB},Member State,IND,IND115,India,IND74,Gujarat,IND818,Gandhinagar,ND,1263114.6,1263114.6,100.0,2014,2.0
{EA639F67-0F7F-4334-9CB0-B7EBE29210CB},Member State,IND,IND115,India,IND74,Gujarat,IND819,Gir Somnath,ND,1241247.9,1241247.9,100.0,2014,2.0
{5DAC3EE9-2958-4868-9117-543E973344A2},Member State,IND,IND115,India,IND74,Gujarat,IND820,Jamnagar,ND,1383932.4,1383932.4,99.99999,2014,2.0
{1FF0A136-8B97-41B2-B466-BFAB82CFB929},Member State,IND,IND115,India,IND74,Gujarat,IND821,Junagadh,ND,1555018.4,1555018.4,100.0,2014,2.0
{F8B1F327-7FCE-461A-A06C-C037F4AE4E98},Member State,IND,IND115,India,IND74,Gujarat,IND822,Kachchh,ND,2120295.8,2120295.8,100.0,2014,2.0
{2D8F5DEF-7983-4E25-BA98-C5F2BFACC3D9},Member State,IND,IND115,India,IND74,Gujarat,IND823,Kheda,ND,1935959.2,1935959.2,100.0,2014,2.0
{CAF62209-CC4D-4839-B178-B36D7B5B1A04},Member State,IND,IND115,India,IND74,Gujarat,IND824,Mahesana,ND,2078759.4,2078759.4,100.0,2014,2.0
{BE2A54AE-1590-48A9-904D-8230A55D7575},Member State,IND,IND115,India,IND74,Gujarat,IND825,Mahisagar,ND,970729.7,970729.7,100.0,2014,2.0
{5C483A67-65F1-4736-BC73-FD4E24320091},Member State,IND,IND115,India,IND74,Gujarat,IND826,Morbi,ND,996039.3,996039.3,100.0,2014,2.0
{5D275169-80DB-4C99-AAB2-76B50A3C5982},Member State,IND,IND115,India,IND74,Gujarat,IND827,Narmada,ND,660819.7,660819.7,100.0,2014,2.0
{0F876A00-D00A-4E9B-90AE-ACB6D2255201},Member State,IND,IND115,India,IND74,Gujarat,IND828,Navsari,ND,1360674.0,1360674.0,99.99999,2014,2.0
{539BFC29-DB6C-4123-B089-74F30918BE02},Member State,IND,IND115,India,IND74,Gujarat,IND829,Panch Mahals,ND,1807412.4,1807412.4,100.0,2014,2.0
{756EB623-DA35-4F12-B8D6-912C2202D1FB},Member State,IND,IND115,India,IND74,Gujarat,IND830,Patan,ND,1384145.0,1384145.0,100.0,2014,2.0
{B1AF2627-1840-4FF8-99C1-8DFD10AA81BE},Member State,IND,IND115,India,IND74,Gujarat,IND831,Porbandar,ND,608148.2,608148.2,100.0,2014,2.0
{54125636-EA50-4F9E-81C4-3F490C2BDB4A},Member State,IND,IND115,India,IND74,Gujarat,IND832,Rajkot,ND,3216943.5,3216943.5,99.99999,2014,2.0
{7BCAAAEB-0296-4E9A-B07A-8128A12A5858},Member State,IND,IND115,India,IND74,Gujarat,IND833,Sabar Kantha,ND,1468210.4,1468210.4,100.0,2014,2.0
{B218AD57-1320-4DB4-9176-9186D8FB2376},Member State,IND,IND115,India,IND74,Gujarat,IND834,Surat,ND,6702432.5,6702432.5,100.0,2014,2.0
{6CF3D807-6BBB-4D2C-BB55-694B6779AC60},Member State,IND,IND115,India,IND74,Gujarat,IND835,Surendranagar,ND,1679709.6,1679709.6,100.0,2014,2.0
{ECD922A9-15E0-42EA-91B2-88DA6600A81B},Member State,IND,IND115,India,IND74,Gujarat,IND836,Tapi,ND,893634.25,893634.25,100.0,2014,2.0
{96588D40-76BF-49DB-86CC-C6E77913217F},Member State,IND,IND115,India,IND74,Gujarat,IND837,The Dangs,ND,256087.17,256087.17,100.0,2014,2.0
{C56F9F29-86AD-4648-B20F-9C2194F8E063},Member State,IND,IND115,India,IND74,Gujarat,IND838,Vadodara,ND,3215905.8,3215905.8,99.99999,2014,2.0
{F26C5110-3037-4259-A3AA-A0538ED10C49},Member State,IND,IND115,India,IND74,Gujarat,IND839,Valsad,ND,1830459.2,1830459.2,100.0,2014,2.0
{B7748FD0-088E-4C40-A911-3559B9B06824},Member State,IND,IND115,India,IND75,Haryana,IND840,Ambala,ND,1223624.6,1223624.6,100.0,2014,2.0
{485E93B9-19FB-4146-98CF-821810087000},Member State,IND,IND115,India,IND75,Haryana,IND841,Bhiwani,ND,1216168.4,1216168.4,100.0,2014,2.0
{EF6E77C0-D2CE-4524-8986-C62690BED3B3},Member State,IND,IND115,India,IND75,Haryana,IND842,Charkhi Dadri,ND,513623.97,513623.97,100.0,2014,2.0
{B62F05DE-A0A0-4437-AB63-EB2D3F205692},Member State,IND,IND115,India,IND75,Haryana,IND843,Faridabad,ND,2013546.9,2013546.9,100.0,2014,2.0
{178E5E06-8D4F-4258-BA56-3B5E9986A1BB},Member State,IND,IND115,India,IND75,Haryana,IND844,Fatehabad,ND,978218.06,978218.06,100.0,2014,2.0
{840F3B26-3D65-47CB-8614-967F391D57A5},Member State,IND,IND115,India,IND75,Haryana,IND845,Gurgaon,ND,1859614.6,1859614.6,100.0,2014,2.0
{63B7C955-1E23-49A7-B179-4C40B33EB644},Member State,IND,IND115,India,IND75,Haryana,IND846,Hissar,ND,1835652.9,1835652.9,99.99999,2014,2.0
{BF261D70-6F5A-4D12-809A-DD3044B818BA},Member State,IND,IND115,India,IND75,Haryana,IND847,Jhajjar,ND,977650.44,977650.44,99.99999,2014,2.0
{0E3B1869-8AEE-4A87-A26E-FCF605D35FCE},Member State,IND,IND115,India,IND75,Haryana,IND848,Jind,ND,1404428.4,1404428.4,99.99999,2014,2.0
{0C291635-74D8-4374-A9BB-B29DC4D99082},Member State,IND,IND115,India,IND75,Haryana,IND849,Kaithal,ND,1154731.4,1154731.4,100.0,2014,2.0
{F63B12C8-BDB2-41E1-840E-F3B868CB124D},Member State,IND,IND115,India,IND75,Haryana,IND850,Karnal,ND,1562712.0,1562712.0,100.0,2014,2.0
{C9C8F8EE-7BF8-4634-A31E-B1B64D563BA7},Member State,IND,IND115,India,IND75,Haryana,IND851,Kurukshetra,ND,1006380.8,1006380.8,100.0,2014,2.0
{F1DB0CFD-3D29-49D2-B0B4-12BF3A1A471A},Member State,IND,IND115,India,IND75,Haryana,IND852,Mahendragarh,ND,911641.9,911641.9,99.99999,2014,2.0
{1920BF6A-5F14-4416-819A-B14B2F4A94E3},Member State,IND,IND115,India,IND75,Haryana,IND853,Mewat,ND,1073137.6,1073137.6,100.0,2014,2.0
{6597277A-4257-4D9A-9346-B17A9819E207},Member State,IND,IND115,India,IND75,Haryana,IND854,Palwal,ND,1168272.4,1168272.4,100.0,2014,2.0
{9B1045B8-425F-4FD9-ABF4-8BF6264F4D67},Member State,IND,IND115,India,IND75,Haryana,IND855,Panchkula,ND,543213.1,543213.1,100.0,2014,2.0
{76F48624-FBFE-4D26-8F78-CC419279F129},Member State,IND,IND115,India,IND75,Haryana,IND856,Panipat,ND,1313977.0,1313977.0,100.0,2014,2.0
{D202F122-75F4-44A2-8D7E-25C122334F7D},Member State,IND,IND115,India,IND75,Haryana,IND857,Rewari,ND,943896.5,943896.5,100.0,2014,2.0
{B4EEEDD9-8A2E-4885-BB72-E2310F7DDAA3},Member State,IND,IND115,India,IND75,Haryana,IND858,Rohtak,ND,1139452.5,1139452.5,100.0,2014,2.0
{A10F9300-6DB4-40B8-A763-11F5576EE9E9},Member State,IND,IND115,India,IND75,Haryana,IND859,Sirsa,ND,1402075.8,1402075.8,99.99999,2014,2.0
{54E68049-8C75-4535-8D42-A4A3F2E1D9F2},Member State,IND,IND115,India,IND75,Haryana,IND860,Sonepat,ND,1689310.0,1689310.0,100.00001,2014,2.0
{21EE2418-F524-4B86-AF39-3C92176578FF},Member State,IND,IND115,India,IND75,Haryana,IND861,Yamuna Nagar,ND,1267048.6,1267048.6,100.0,2014,2.0
{3A222550-363C-4F65-9144-B271A72E6B3B},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND862,Bilaspur,ND,446993.5,446993.5,100.00001,2014,2.0
{8FF2639C-9433-4E19-B5F2-F709D67F68DF},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND863,Chamba,ND,552071.9,552071.9,100.0,2014,2.0
{C155BEB9-259C-4EF8-B04C-03C80EA3F51F},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND864,Hamirpur,ND,478049.75,478049.75,100.0,2014,2.0
{E7241921-09A3-4A67-9FB9-B7AD57B414CC},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND865,Kangra,ND,1615642.1,1615642.1,100.0,2014,2.0
{EBCFBCD1-3666-423C-B11A-F1E8CB25218D},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND866,Kinnaur,ND,84746.03,84746.03,100.0,2014,2.0
{A1E54343-A429-4139-BBFA-D6C14BCAF07C},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND867,Kulu,ND,429764.7,429764.7,100.0,2014,2.0
{EFBDF246-BCDE-4C5A-99C1-BBCC17FA4F4C},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND868,Lahaul and Spiti,ND,31563.496,31563.496,100.0,2014,2.0
{98AA9303-7C30-44BB-A015-7AC065FC2C64},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND869,Mandi,ND,1087937.8,1087937.8,100.0,2014,2.0
{DD9CD5E2-4A1F-4DA2-80D1-76F2424E2190},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND870,Shimla,ND,852623.25,852623.25,100.0,2014,2.0
{56926DE3-EF5C-4BC3-8678-267CEECCE965},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND871,Sirmaur,ND,523331.4,523331.4,100.0,2014,2.0
{6064C9FA-1A52-40C0-A2BA-AFB83C925865},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND872,Solan,ND,628647.0,628647.0,100.0,2014,2.0
{1C7E3D98-3F2E-4CFB-A57C-AF71061277AE},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND873,Una,ND,531706.75,531706.75,100.0,2014,2.0
{B684F1D2-954E-4098-91C9-EEAEC884836B},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND874,Anantnag,ND,1071571.1,1071571.1,100.0,2014,2.0
{36AF6A36-8609-4D98-8252-D331C9E9395D},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND875,Badgam,ND,890445.2,890445.2,100.0,2014,2.0
{6AC40A81-7DB9-4356-8588-C4975F2A7468},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND876,Bandipore,ND,325419.12,325419.12,100.0,2014,2.0
{E432A4AF-7920-4524-9B28-B145B77581A2},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND877,Baramula,ND,1119966.2,1119966.2,100.0,2014,2.0
{B9BF4F98-3388-494E-9071-CE3929C19400},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND878,Doda,ND,498244.7,498244.7,100.0,2014,2.0
{03B47372-21B0-472E-9A09-943751D482C5},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND879,Ganderbal,ND,558268.5,558268.5,100.0,2014,2.0
{EF038C3E-F075-477C-9B24-603A5A9E4DC8},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND880,Jammu,ND,1673675.8,1673675.8,99.99999,2014,2.0
{5D0FA944-63A1-4AD1-ADD6-13A86A858455},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND881,Kargil,ND,148295.64,148295.64,100.0,2014,2.0
{4CD96386-0DB8-4D5F-B23B-1FFD9AFE6C12},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND882,Kathua,ND,582559.9,582559.9,100.0,2014,2.0
{CE03BC00-5384-4F47-9A84-A0027A3279FB},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND883,Kishtwar,ND,203065.97,203065.97,99.99999,2014,2.0
{FEDC7F49-AB34-4A87-AF57-9AD31A6699F7},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND884,Kulgam,ND,557437.75,557437.75,100.0,2014,2.0
{E4ACB6FD-64AF-481D-B434-149398D25168},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND885,Kupwara,ND,908064.94,908064.94,100.0,2014,2.0
{BD644E02-407B-4931-8507-1B2CE4A2F2C1},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND886,Leh,ND,142609.22,136076.39,95.41907,2014,2.0
{D93BFC31-11F7-489C-904D-5D2D24A09A36},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND887,Poonch,ND,594117.56,594117.56,100.0,2014,2.0
{72E77288-688F-48C1-ABFD-670EAEB2D437},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND888,Pulwama,ND,867853.25,867853.25,100.0,2014,2.0
{3C6887BC-4358-4FB5-BB26-C88C83897029},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND889,Rajauri,ND,581278.9,581278.9,100.0,2014,2.0
{97936534-14A1-46A6-99CC-CD1AE60E34EB},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND890,Ramban,ND,313480.56,313480.56,100.0,2014,2.0
{F2C30F8A-4E98-45D9-A999-20F7699D8B95},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND891,Reasi,ND,339399.38,339399.38,99.99999,2014,2.0
{39377C6D-C11C-48D7-A9E4-84F66833ACA3},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND892,Samba,ND,405106.44,405106.44,100.0,2014,2.0
{EBFE5C60-BE44-4EBA-AD7F-035916F5B1CF},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND893,Shupiyan,ND,343180.0,343180.0,100.0,2014,2.0
{F6A1D238-1240-422B-9F87-9A203699649F},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND894,Srinagar,ND,791138.2,791138.2,100.0,2014,2.0
{89E4E55C-5977-4D41-AE32-500CBC4F6221},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND895,Udhampur,ND,623468.2,623468.2,100.0,2014,2.0
{B3C3B201-B947-4E66-A51C-B6737A18A69B},Member State,IND,IND115,India,IND78,Jharkhand,IND896,Bokaro,ND,2269742.0,2269742.0,100.0,2014,2.0
{B31AE523-CA4E-487A-8872-3E1F2DA8F49F},Member State,IND,IND115,India,IND78,Jharkhand,IND897,Chatra,ND,1149132.1,1149132.1,100.0,2014,2.0
{C13BA8BF-C6AD-4E04-90BB-F0465BE5D9F0},Member State,IND,IND115,India,IND78,Jharkhand,IND898,Deoghar,ND,1644017.0,1644017.0,100.0,2014,2.0
{14B015E0-3729-4394-B3F7-4D776F7A0431},Member State,IND,IND115,India,IND78,Jharkhand,IND899,Dhanbad,ND,2863525.5,2863525.5,100.0,2014,2.0
{DCF4CE6A-5672-42A8-9BA7-5A25017D173C},Member State,IND,IND115,India,IND78,Jharkhand,IND900,Dumka,ND,1397161.5,1397161.5,99.99999,2014,2.0
{9CE21DF2-B9AF-454C-8DEC-48D512C7BB24},Member State,IND,IND115,India,IND78,Jharkhand,IND901,Garhwa,ND,1489180.8,1489180.8,100.0,2014,2.0
{8BA96F34-938D-4F76-BA67-41B1CE7F9BE6},Member State,IND,IND115,India,IND78,Jharkhand,IND902,Giridih,ND,2644433.5,2644433.5,100.0,2014,2.0
{86613F10-A5DA-4FC3-BBDC-086FE1369D66},Member State,IND,IND115,India,IND78,Jharkhand,IND903,Godda,ND,1361246.6,1361246.6,99.99999,2014,2.0
{58827B13-808A-4739-B313-5E65BA503685},Member State,IND,IND115,India,IND78,Jharkhand,IND904,Gumla,ND,1142142.8,1142142.8,100.0,2014,2.0
{9C9CE341-F786-4C11-8212-373716453817},Member State,IND,IND115,India,IND78,Jharkhand,IND905,Hazaribagh,ND,1892716.2,1892716.2,100.0,2014,2.0
{DCAF9843-4EFE-4A97-802A-5B53EF70D07B},Member State,IND,IND115,India,IND78,Jharkhand,IND906,Jamtara,ND,837255.9,837255.9,99.99999,2014,2.0
{8DA8DF15-B2AE-4A16-BF86-090C7A0A4ED6},Member State,IND,IND115,India,IND78,Jharkhand,IND907,Khunti,ND,597385.0,597385.0,100.0,2014,2.0
{DB21CAF4-A4ED-40AA-980E-BA6B1D1E69C5},Member State,IND,IND115,India,IND78,Jharkhand,IND908,Koderma,ND,769769.9,769769.9,99.99999,2014,2.0
{1811A209-2231-4862-A274-DA250C8D1125},Member State,IND,IND115,India,IND78,Jharkhand,IND909,Latehar,ND,849896.0,849896.0,100.0,2014,2.0
{AF918CED-13D0-4A77-88AD-4E7968AAB178},Member State,IND,IND115,India,IND78,Jharkhand,IND910,Lohardaga,ND,506860.3,506860.3,100.0,2014,2.0
{4B055CDA-3B29-4A44-B3F0-6736C9979C44},Member State,IND,IND115,India,IND78,Jharkhand,IND911,Pakur,ND,940093.44,940093.44,100.0,2014,2.0
{A8A1FA79-2C87-4E12-A802-001712AD76A0},Member State,IND,IND115,India,IND78,Jharkhand,IND912,Palamu,ND,2029026.1,2029026.1,100.0,2014,2.0
{0F5AFDB8-5A8A-4434-8DF1-23073577F2D0},Member State,IND,IND115,India,IND78,Jharkhand,IND913,Pashchim Singhbhum,ND,1582353.5,1582353.5,100.0,2014,2.0
{B27BC029-C1DE-4631-93DE-1B10757F933B},Member State,IND,IND115,India,IND78,Jharkhand,IND914,Purba Singhbhum,ND,2582703.5,2582703.5,100.0,2014,2.0
{6A5ABA42-3FAF-42A2-8028-8ABC1D772AE6},Member State,IND,IND115,India,IND78,Jharkhand,IND915,Ramgarh,ND,1008211.1,1008211.1,100.0,2014,2.0
{11ABC8A0-203F-447E-8FAD-0DBCFB5E289D},Member State,IND,IND115,India,IND78,Jharkhand,IND916,Ranchi,ND,3150383.5,3150383.5,99.99999,2014,2.0
{D0FA6C9D-040C-4B28-8044-A5E250C1DAA5},Member State,IND,IND115,India,IND78,Jharkhand,IND917,Sahibganj,ND,1675322.0,1675322.0,99.99999,2014,2.0
{503E553F-DEA2-49A2-BC4B-079626DD61A5},Member State,IND,IND115,India,IND78,Jharkhand,IND918,Seraikela,ND,1053187.9,1053187.9,100.0,2014,2.0
{0096F91B-3E20-4892-9DB9-C5EA57D8426C},Member State,IND,IND115,India,IND78,Jharkhand,IND919,Simdega,ND,629933.0,629933.0,100.0,2014,2.0
{2978E5E5-731F-49FD-A3DE-D9EF1A5F11F7},Member State,IND,IND115,India,IND79,Karnataka,IND920,Bagalkot,ND,1931604.9,1931604.9,99.99999,2014,2.0
{53B86BF0-1908-42EF-B21A-90BCCA270D05},Member State,IND,IND115,India,IND79,Karnataka,IND921,Bangalore,ND,10850473.0,10850473.0,100.0,2014,2.0
{DBEA26CC-B841-4016-B51C-6C5B388B068A},Member State,IND,IND115,India,IND79,Karnataka,IND922,Bangalore Rural,ND,1219876.5,1219876.5,100.0,2014,2.0
{324CCD0E-FDDA-4473-8C4C-92B7E1219D07},Member State,IND,IND115,India,IND79,Karnataka,IND923,Belgaum,ND,5102414.5,5102414.5,100.0,2014,2.0
{07BDD355-1F86-4654-97B0-8E49FE895D0B},Member State,IND,IND115,India,IND79,Karnataka,IND924,Bellary,ND,2685582.0,2685582.0,100.0,2014,2.0
{58521E7D-B670-478F-82F8-6399356DFB3F},Member State,IND,IND115,India,IND79,Karnataka,IND925,Bidar,ND,1740959.6,1740959.6,100.0,2014,2.0
{60274BA4-E02F-4531-BE5C-C59762D31165},Member State,IND,IND115,India,IND79,Karnataka,IND926,Bijapur,ND,2379381.5,2379381.5,100.0,2014,2.0
{534BBBB7-3E0D-4C30-A606-866BA6567797},Member State,IND,IND115,India,IND79,Karnataka,IND927,Chamrajnagar,ND,1071470.4,1071470.4,100.0,2014,2.0
{CBAD0880-C21B-4AE3-BA2C-7FB1DBD1BADB},Member State,IND,IND115,India,IND79,Karnataka,IND928,Chikballapura,ND,1270295.0,1270295.0,100.0,2014,2.0
{16463B4F-1C85-47C1-9009-A4244DC06BC4},Member State,IND,IND115,India,IND79,Karnataka,IND929,Chikmagalur,ND,1184116.6,1184116.6,100.0,2014,2.0
{1BBEAE1B-1559-4142-BF31-BEA348F5C61A},Member State,IND,IND115,India,IND79,Karnataka,IND930,Chitradurga,ND,1733839.8,1733839.8,99.99999,2014,2.0
{520C46E5-0A2D-4890-BFF0-73834D5085C8},Member State,IND,IND115,India,IND79,Karnataka,IND931,Dakshina Kannada,ND,2251055.2,2251055.2,100.0,2014,2.0
{4C0FE335-4C26-4C21-8BA5-47525EEA8866},Member State,IND,IND115,India,IND79,Karnataka,IND932,Davanagere,ND,2042555.4,2042555.4,100.0,2014,2.0
{94586F01-D15E-423D-9D02-AF539D84B4A8},Member State,IND,IND115,India,IND79,Karnataka,IND933,Dharwad,ND,1952963.2,1952963.2,100.0,2014,2.0
{5807CB69-453A-4809-9640-6AED7E9654B2},Member State,IND,IND115,India,IND79,Karnataka,IND934,Gadag,ND,1166351.1,1166351.1,100.0,2014,2.0
{A447260A-9F45-467F-9C59-7FE27D029E5D},Member State,IND,IND115,India,IND79,Karnataka,IND935,Gulbarga,ND,2702571.8,2702571.8,100.0,2014,2.0
{84AEDB2E-6CE7-4813-8AE2-D558674B376F},Member State,IND,IND115,India,IND79,Karnataka,IND936,Hassan,ND,1836807.4,1836807.4,100.0,2014,2.0
{966B06FB-6E2C-4CEE-B245-9C6CE80ABBA8},Member State,IND,IND115,India,IND79,Karnataka,IND937,Haveri,ND,1515552.9,1515552.9,99.99999,2014,2.0
{AACFC0B8-559A-428F-AE33-5DE4883EE53E},Member State,IND,IND115,India,IND79,Karnataka,IND938,Kodagu,ND,586853.2,586853.2,100.0,2014,2.0
{C72ED722-437E-4161-A396-939A26A7EBB0},Member State,IND,IND115,India,IND79,Karnataka,IND939,Kolar,ND,1541536.9,1541536.9,99.99999,2014,2.0
{49A78ECA-41A5-48E5-AD54-8D33B0CD815A},Member State,IND,IND115,India,IND79,Karnataka,IND940,Koppal,ND,1439609.5,1439609.5,99.99999,2014,2.0
{67BEFA42-0444-4C97-9C23-45990157BF9D},Member State,IND,IND115,India,IND79,Karnataka,IND941,Mandya,ND,1794145.4,1794145.4,100.0,2014,2.0
{CDB442CE-1309-48CF-B459-4FAA93DA7A49},Member State,IND,IND115,India,IND79,Karnataka,IND942,Mysore,ND,3234729.5,3234729.5,100.0,2014,2.0
{19A96B0E-89F5-46EC-89AD-F8870723A66B},Member State,IND,IND115,India,IND79,Karnataka,IND943,Raichur,ND,1992148.6,1992148.6,100.0,2014,2.0
{E6078755-17C9-4AAF-A63F-B83929CE9AA2},Member State,IND,IND115,India,IND79,Karnataka,IND944,Ramanagara,ND,1145676.4,1145676.4,100.0,2014,2.0
{8A23D8BD-4AFA-44CF-B7CB-C20D6C2620BD},Member State,IND,IND115,India,IND79,Karnataka,IND945,Shimoga,ND,1842004.6,1842004.6,100.0,2014,2.0
{A79BF63E-D8CF-4D78-809B-C22BEB12AE70},Member State,IND,IND115,India,IND79,Karnataka,IND946,Tumkur,ND,2764418.8,2764418.8,100.00001,2014,2.0
{438A6283-5717-415D-B890-EDCCC889A083},Member State,IND,IND115,India,IND79,Karnataka,IND947,Udupi,ND,1121016.1,1121016.1,100.0,2014,2.0
{8E91ADDC-552A-4DB8-A085-872E5339D663},Member State,IND,IND115,India,IND79,Karnataka,IND948,Uttara Kannada,ND,1545509.8,1545509.8,100.0,2014,2.0
{47A37093-4D62-4543-87EC-0D451588545D},Member State,IND,IND115,India,IND79,Karnataka,IND949,Yadgir,ND,1232740.8,1232740.8,100.0,2014,2.0
{57ACC025-EB11-4A41-98E5-BD5E50D4C8BB},Member State,IND,IND115,India,IND80,Kerala,IND950,Alappuzha,ND,2144430.2,2144430.2,100.0,2014,2.0
{C2D8631E-57D3-463E-A359-404F5AD071D6},Member State,IND,IND115,India,IND80,Kerala,IND951,Ernakulam,ND,3269747.5,3269747.5,100.0,2014,2.0
